year,lat,lon,aqi,defining_CO,defining_NO2,defining_Ozone,defining_PM10,defining_PM2.5,defining_SO2,fugitive_air,stack_air,water,underground,underground_cl_i,underground_c_ii-v,landfills,rcra_c_landfill,other_landfills,land_treatment,surface_impndmnt,rcra_surface_im,other_surface_i,on-site_release_total,trns_rlse,trns_trt,total_transfers,m10,m41,m62,m40_metal,m61_metal,m71,m81,m82,m72,m63,m66,m67,m64,m65,m73,m79,m90,m94,m99,off-site_release_total,m20,m24,m26,m28,m93,off-site_recycled_total,m56,m92,m40_non-metal,m50,m54,m61_non-metal,m69,m95,off-site_treated_total,total_transfer,total_releases,releases,on-site_contained,off-site_contain,production_waste,sector_Apparel,sector_Beverages,sector_Chemical Wholesalers,sector_Chemicals,sector_Coal Mining,sector_Computers and Electronic Products,sector_Electric Utilities,sector_Electrical Equipment,sector_Fabricated Metals,sector_Food,sector_Furniture,sector_Hazardous Waste,sector_Leather,sector_Machinery,sector_Metal Mining,sector_Miscellaneous Manufacturing,sector_Nonmetallic Mineral Product,sector_Other,sector_Paper,sector_Petroleum,sector_Petroleum Bulk Terminals,sector_Plastics and Rubber,sector_Primary Metals,sector_Printing,sector_Publishing,sector_Textile Product,sector_Textiles,sector_Tobacco,sector_Transportation Equipment,sector_Wood Products,population,age-adjusted_rate,cancer_Brain and Other Nervous System,cancer_Breast,cancer_Cervix Uteri,cancer_Colon and Rectum,cancer_Corpus Uteri,cancer_Esophagus,cancer_Gallbladder,cancer_Kidney and Renal Pelvis,cancer_Larynx,cancer_Leukemias,cancer_Liver,cancer_Lung and Bronchus,cancer_Melanoma of the Skin,cancer_Myeloma,cancer_Non-Hodgkin Lymphoma,cancer_Oral Cavity and Pharynx,cancer_Ovary,cancer_Pancreas,cancer_Prostate,cancer_Stomach,cancer_Thyroid,"cancer_Urinary Bladder, invasive and in situ",life_expectancy_avg,life_expectancy_max,life_expectancy_min
2016,36,-115,63.494535519125726,0.0,0.07377049180327867,0.5983606557377054,0.01639344262295083,0.3114754098360659,0.0,79.94813415584414,493.5391947987012,0.0,0.0,0.0,0.0,0.0,447.2822077922078,0.0,0.0,0.0,0.0,0.0,1714.532134149351,0.0,659.5844155844156,659.5844155844156,0.0,0.15857922077922076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688.897383116883,0.3753246753246753,0.0,0.0,0.0,0.12987012987012986,0.0,4689.561157142858,0.0,0.0,10833.797402597404,0.0,1443.7772389610388,12277.574641558442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5844155844156,17626.720214285717,6404.093291292209,0.0,447.2822077922078,0.5324480519480519,15451.252348435062,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.03896103896103896,0.03896103896103896,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.3116883116883117,0.11688311688311688,0.0,0.12987012987012986,0.24675324675324675,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,43137434.0,393.7999999999995,153.0,1345.0,104.0,855.0,261.0,90.0,24.0,341.0,55.0,269.0,165.0,1180.0,322.0,102.0,347.0,249.0,113.0,277.0,920.0,142.0,315.0,436.0,77.28933649289107,79.8765402843604,73.23341232227452
2016,36,-96,47.50819672131165,0.0,0.0027322404371584725,0.5491803278688534,0.0,0.4480874316939906,0.0,3902.4686671219515,1525.7663074146342,1159.9068292682928,0.0,14.97170731707317,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,6603.127169658536,356.2468294634147,3.1512195121951215e-05,356.2468609756098,0.0,0.6639024390243902,0.013492682926829268,0.0,0.0,0.0,14.807024390243903,0.0,0.0,0.0,0.0,0.012682926829268294,2658.0657073170723,1.5746341463414635,43.83965853658537,0.0,0.32034146341463415,5.285365853658536,0.0,3080.829639219512,0.0,5552.1786829268285,60.18039024390244,0.0,8221.401268292684,13833.760341463416,8779.946341463414,77.28336585365852,0.0,1.3170731707317074,0.0,0.0,0.0,0.0,1.3171046829268294,25416.889963219513,9683.95680887805,0.0,14.97170731707317,2674.5494300731707,217597.6125896586,0.0,0.0,0.04878048780487805,0.2097560975609756,0.0,0.0,0.0,0.0,0.16097560975609757,0.0,0.0,0.02926829268292683,0.0,0.11707317073170732,0.0,0.0,0.01951219512195122,0.0,0.0,0.2926829268292683,0.0,0.00975609756097561,0.1024390243902439,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,18779434.0,516.3000000000019,68.0,867.0,50.0,481.0,150.0,52.0,0.0,255.0,30.0,176.0,83.0,756.0,296.0,78.0,229.0,139.0,71.0,129.0,582.0,59.0,168.0,237.0,377.6308333333337,388.4909523809522,341.3433333333326
2016,36,-94,38.950819672131146,0.0,0.0,0.8907103825136604,0.0,0.10928961748633854,0.0,773.3160867708335,2525.8897408333337,3402.0143333333335,0.0,0.0,0.0,0.0,0.0,251.475,0.0,0.0,0.0,799.0416666666666,7778.276827604169,14.251961308333334,553.99793,568.2498913083333,187.44166666666666,17.908333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.5036333333333,4.166666666666667,0.0,192.975,124.5,54.37316666666666,2.0,1428.1204279750002,6.33125,2548.0681666666665,224.3875,0.0,6765.676666666666,9544.463583333332,467.1333333333333,581.5916666666667,0.0,0.0,0.0,0.0,0.0,0.0,553.99793,12561.054979999999,9206.397255579168,0.0,251.475,835.7472750750001,63070.42968557916,0.0,0.0,0.0,0.05,0.0,0.008333333333333333,0.09166666666666666,0.008333333333333333,0.21666666666666667,0.35833333333333334,0.008333333333333333,0.0,0.0,0.058333333333333334,0.0,0.0,0.041666666666666664,0.008333333333333333,0.0,0.008333333333333333,0.0,0.025,0.016666666666666666,0.0,0.0,0.025,0.0,0.0,0.05,0.025,8793334.0,488.5,29.0,368.0,0.0,207.0,74.0,0.0,0.0,83.0,16.0,71.0,33.0,324.0,137.0,48.0,93.0,51.0,24.0,51.0,252.0,28.0,76.0,110.0,458.7476982591886,468.7752353320449,423.6266666666657
2016,36,-87,146.35284866633103,0.0,0.13387978142076568,1.3442622950819667,0.012383900928792586,2.416594765602541,0.0928792569659439,2801.767573210715,33489.307814186155,2976.8277820982134,0.0,0.0,0.0,0.0,46.035714285714285,40606.4875831125,0.0,0.0,0.0,72235.00625,153854.0108418934,10.71381545982143,54.823863839285714,65.53767929910714,0.0,44.1875,1.1541517857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0848214285714286,3049.9345380357145,2.286116071428571,10.638410714285714,147.04017857142858,19.59375,2.1517857142857144,0.2535714285714286,3289.038639209822,36.6875,5000.714955357143,143.34321428571428,0.0,791.717857142857,5972.463526785715,392.0111607142857,0.06696428571428571,149.21875,2163.7450892857146,15.696428571428571,0.05803571428571429,64.32589285714286,3.2299107142857144,2451.097970982143,12093.964446517857,157143.0494811032,0.0,40652.52329739822,3053.1524595223214,706301.8078181564,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.16964285714285715,0.03571428571428571,0.026785714285714284,0.004464285714285714,0.0,0.0,0.0,0.0625,0.044642857142857144,0.017857142857142856,0.05803571428571429,0.013392857142857142,0.044642857142857144,0.0,0.0,0.017857142857142856,0.13839285714285715,0.004464285714285714,0.0,0.013392857142857142,0.0,0.022321428571428572,0.09821428571428571,0.013392857142857142,36929220.0,499.3999999999982,139.0,1344.0,72.0,732.0,269.0,69.0,22.0,369.0,71.0,234.0,151.0,1305.0,304.0,127.0,338.0,241.0,85.0,231.0,1224.0,102.0,272.0,369.0,685.8093522409005,706.7262587535049,624.530040266108
2016,36,-84,264.94969283444726,0.0,0.0,4.883919139599759,1.0218579234972667,0.7126073380171736,0.3816155988857942,165.01828169014084,4383.465775070421,101.31412656338027,0.0,0.0,0.0,0.0,0.0,4786.012676056338,0.0,0.0,0.0,0.0,9459.003253746481,1.8045070422535212,213.43661971830986,215.2411267605634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03202676056337,0.0,0.0,374.8253521126761,0.0,0.0,0.8718309859154929,442.5337169014084,0.0,1918.298591549296,805.7391126760564,0.0,20187.74366197183,22911.78136619718,60.028169014084504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.43661971830986,23625.97536478873,9901.536970647889,0.0,4786.012676056338,65.20105774647887,121106.37298473238,0.0,0.0,0.0,0.16901408450704225,0.0,0.04225352112676056,0.352112676056338,0.04225352112676056,0.028169014084507043,0.014084507042253521,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.15492957746478872,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.056338028169014086,16070132.0,494.2999999999997,55.0,704.0,31.0,390.0,124.0,51.0,0.0,197.0,54.0,153.0,90.0,839.0,292.0,61.0,192.0,162.0,68.0,139.0,565.0,58.0,147.0,235.0,674.0395770308116,694.7983578431375,583.2335224089627
2016,36,-80,164.26774048016532,0.0,0.05191256830601088,2.002732240437156,0.019125683060109245,1.9262295081967182,0.0,1065.2246568000003,11510.171823415993,2655.68432,0.0,0.0,0.0,0.0,0.0,3387.2,0.032,0.0,0.0,931.648,19549.97840021599,92.1516,513.3248,605.4764,0.0,20.8544,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.15272,127.8168,102.424,2.4747440000000003,74.9736,621.8656,0.57584,1297.294104,0.0,1647.16696,0.2884,0.0,53349.2208,54996.676159999995,1172.6045864,0.0,48.264,0.0,0.0,0.0,0.0,0.4,561.9888000000001,57936.412050399995,20847.272504216,0.0,3387.2,383.2510704,215176.511250616,0.0,0.016,0.0,0.024,0.0,0.0,0.168,0.032,0.168,0.12,0.032,0.0,0.0,0.056,0.0,0.0,0.072,0.0,0.008,0.0,0.0,0.04,0.12,0.0,0.0,0.0,0.016,0.064,0.0,0.064,27003754.0,1026.5,86.0,1347.0,52.0,619.0,270.0,75.0,0.0,333.0,69.0,253.0,129.0,1300.0,495.0,137.0,306.0,235.0,91.0,219.0,940.0,117.0,159.0,350.0,460.77177471801974,473.7478453853748,431.48602510193626
2016,36,-79,231.54684337990864,0.0,0.005464480874316945,4.26113569436947,0.4164243468337495,1.0859285465145314,0.2310469314079437,3455.295248075472,3636.393130818868,41.71041524528302,0.0,0.0,0.0,0.0,0.0,3544.9811320754716,0.0,0.0,0.0,0.0,10678.398794139623,54.27792445283018,1261.6361030943394,1315.9140275471696,50.9623396226415,1.2540377358490564,0.002377358490566038,0.0,0.0,0.0,159.24528301886792,0.0,0.0,0.0,0.0,0.0,906.1932854943396,116.34716981132075,13.645283018867925,0.07773584905660376,25.26245283018868,131.82943396226418,9.723396226415094,1468.8207193811324,2119.818867924528,37409.38535849057,4363.266116981132,0.0,3444.7437735849057,47337.21411698114,3948.242641509434,551.235920754717,1.8867924528301887,119.16603773584906,2630.841509433962,33.53962264150943,74.89433962264151,5.411320754716981,4127.375725735849,57378.61119990941,12147.219513520755,0.0,3544.9811320754716,1187.9140788113211,189986.0546920868,0.0,0.0,0.0037735849056603774,0.4188679245283019,0.0,0.04150943396226415,0.07924528301886792,0.011320754716981131,0.06792452830188679,0.0,0.01509433962264151,0.01509433962264151,0.0,0.04150943396226415,0.0,0.0037735849056603774,0.07169811320754717,0.0,0.011320754716981131,0.007547169811320755,0.03018867924528302,0.09433962264150944,0.007547169811320755,0.0037735849056603774,0.0,0.011320754716981131,0.01509433962264151,0.03018867924528302,0.0,0.018867924528301886,36586026.0,961.2999999999954,133.0,1526.0,59.0,679.0,317.0,63.0,0.0,315.0,60.0,269.0,129.0,1066.0,507.0,163.0,358.0,267.0,101.0,244.0,1114.0,142.0,221.0,350.0,628.6056588509529,657.0507507198694,597.7714619694043
2016,37,-122,115.28892132644623,0.0,0.10948424283254715,1.5446066322329548,0.0,1.3459091249345063,0.0,162.54646624999992,2224.500954306034,1197.3307900862071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3631.669158918103,46.782068001293105,497.5848717913792,544.3669397926724,0.0,1470.081767241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.6218275862068,850.7113745344827,3.7241379310344827,177.49741379310345,1735.8415948275863,1072.4154741379311,30.53771551724138,6837.213373570259,12584.831896551725,5842.368754310345,995.6566681034483,8.922413793103448,349.08094827586206,19780.860681034483,208.61806034482754,0.0,0.0,82.98999999999998,98.42241379310344,0.0,0.04849137931034483,317.75431034482756,996.8000873086207,27776.710134256893,10468.88253248836,0.0,0.0,2059.270191065086,37748.36159953835,0.0,0.0,0.02586206896551724,0.14655172413793102,0.0,0.0603448275862069,0.0,0.008620689655172414,0.05603448275862069,0.017241379310344827,0.0,0.004310344827586207,0.0,0.021551724137931036,0.0,0.0,0.08189655172413793,0.1810344827586207,0.0,0.20689655172413793,0.04310344827586207,0.03879310344827586,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.021551724137931036,0.0,39800442.0,396.19999999999834,114.0,1322.0,53.0,641.0,281.0,65.0,21.0,258.0,24.0,240.0,218.0,734.0,523.0,132.0,400.0,205.0,101.0,240.0,818.0,156.0,261.0,299.0,246.80323698208147,270.96326287793823,240.60003563066172
2016,37,-120,210.41803278688528,0.0,0.0027322404371584725,1.8005464480874311,0.08196721311475402,1.1147540983606534,0.0,1107.9457922222223,1101.8496261333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,2329.7954183555557,1875.8111111111114,11400.600555555557,13276.411666666665,0.0,60.59955555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,0.0,0.0,0.05555711111111111,0.0,1938.1995571111115,74.86666666666666,129.5,2047.8444444444444,0.0,3245.3,5497.511111111111,199.91000222222223,54.266666666666666,0.0,0.0,121.11111111111111,0.7222222222222222,0.0,11.266666666666667,11533.700555555555,17347.776781555556,4267.994975466667,0.0,0.0,1.7333333333333334,110036.36954213331,0.0,0.03333333333333333,0.011111111111111112,0.044444444444444446,0.0,0.0,0.0,0.0,0.18888888888888888,0.43333333333333335,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.05555555555555555,0.011111111111111112,0.0,0.0,0.1,0.011111111111111112,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.011111111111111112,0.06666666666666667,18613482.0,391.0,50.0,504.0,30.0,326.0,107.0,28.0,17.0,179.0,0.0,145.0,124.0,350.0,162.0,60.0,161.0,88.0,57.0,107.0,313.0,73.0,143.0,115.0,156.2930271299379,161.4746311280342,150.0227748691103
2016,37,-76,81.58634616005934,0.01657458563535913,0.7237569060773477,0.5193370165745868,0.005524861878453028,1.7099447513812154,0.02486187845303873,3232.468515893616,14192.39745841489,1629.8463374787234,0.0,0.0,0.0,0.0,0.0,40.744680851063826,0.0,0.0,0.0,0.0,19277.515503276594,30.378871276595742,195.27074468085107,225.64961595744677,0.0,49.83968085106383,5.307446808510638,0.0,0.0,0.0,770.4893617021277,0.0,0.0,0.0,0.0,0.0,2338.133677659574,14.374468085106383,0.0,0.9361702127659575,1.8436702127659574,723.4765272340425,1.0106382978723405,3935.7905123404253,0.0,2259.537021276596,857.8090425531915,0.0,56.808510638297875,3174.1545744680852,369.6489361702128,0.0,0.0,122.26595744680851,1.053191489361702,0.0,0.0,2.5638297872340425,321.1537234042553,7770.368875106382,23213.30601561701,0.0,40.744680851063826,3123.7040197553197,73682.18025795744,0.0,0.02127659574468085,0.0,0.0,0.0,0.02127659574468085,0.10638297872340426,0.02127659574468085,0.0851063829787234,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.11702127659574468,0.22340425531914893,0.06382978723404255,0.06382978723404255,0.010638297872340425,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.06382978723404255,35215120.0,496.90000000000083,108.0,1472.0,71.0,720.0,258.0,87.0,16.0,365.0,72.0,221.0,126.0,1295.0,629.0,111.0,348.0,265.0,110.0,261.0,1002.0,117.0,211.0,386.0,623.2458408393503,647.3523858021636,583.1400487477366
2016,38,-121,166.39890710382576,0.0,0.008196721311475386,1.9453551912568339,0.019125683060109235,1.0273224043715825,0.0,724.4615479302327,1666.85498172093,3.0972151162790698,0.0,0.0,0.0,0.0,0.0,11.669767441860465,0.0,0.0,0.0,0.0,2406.0951401162783,1233.089771511628,13762.071511627906,14995.161283139534,0.0,605.8940697674418,0.00023255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302343023255815,4550.346395348837,0.0,2.275581395348837,2.630988372093023,1.646220930232558,53.28488372093023,6455.470486627905,16675.70348837209,1928.543023255814,12.112906976744187,0.0,5.875581395348838,18622.235,495.393023255814,6.645348837209302,26.52906976744186,13563.877906976744,100.06976744186046,12269.06976744186,11.622093023255815,23164.720930232557,62897.961046511635,87244.61513372092,8861.565626744185,0.0,11.669767441860465,4557.387347447674,123808.89268488371,0.0,0.005813953488372093,0.05813953488372093,0.37790697674418605,0.0,0.06395348837209303,0.0,0.0,0.1744186046511628,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.12209302325581395,0.023255813953488372,0.0,0.029069767441860465,0.023255813953488372,0.011627906976744186,0.029069767441860465,0.0,0.0,0.0,0.0,0.0,0.040697674418604654,0.023255813953488372,23704323.0,811.6999999999988,64.0,764.0,40.0,480.0,172.0,56.0,0.0,220.0,21.0,131.0,119.0,602.0,255.0,82.0,217.0,140.0,57.0,142.0,461.0,78.0,180.0,236.0,313.0076012103835,325.005546477676,301.8180522907054
2016,38,-86,224.70551491763504,0.0,0.03825136612021851,2.707639538394088,0.0,2.243180133737064,0.01092896174863389,6677.896501870002,3349.5826724099984,1744.7725389999998,0.0,0.0,0.0,0.0,0.0,6.119199999999999,1.4080000000000001,0.0,0.0,0.0,16862.175913279996,0.08249980000000001,0.7365202,0.81902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.9229999999999,0.0,0.0,4.0,0.0453,536.003,0.0,1358.0537998,0.0,233.7419,1321.6407000000002,0.0,1177.93,2733.3126,20920.8569,110.53560000000002,0.0,83.5052,4.98,0.0,0.0202,1699.97,1789.2119202,26911.888320199985,18220.22971308,0.0,6.119199999999999,817.9995951999999,533116.60773328,0.0,0.0,0.0,0.22,0.0,0.01,0.0,0.0,0.1,0.04,0.21,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.0,0.01,0.0,0.02,0.09,0.0,0.0,0.0,0.0,0.0,0.02,0.03,25078776.0,514.5,102.0,1011.0,56.0,612.0,183.0,75.0,18.0,325.0,69.0,209.0,121.0,1230.0,388.0,108.0,305.0,178.0,83.0,192.0,728.0,102.0,212.0,288.0,759.3381858492371,777.6052689415857,696.7740456911505
2016,38,-84,71.40459645725389,0.0,0.08287292817679526,0.5635359116022101,0.0,1.353591160221,0.0,385.83275603754265,8643.429549897612,46.886636860068265,0.0,0.0,12.328737201365188,0.0,0.0,4449.2150170648465,0.015358361774744027,0.0,0.0,324.3133447098976,13929.08167317065,132.20258433788396,958.6468218430035,1090.8494061808879,0.0,626.2390102389079,11.807474402730374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.7397952218435,70.89146757679181,0.0,0.00037542662116040956,23.105126894197955,28.02764505119454,0.0,3417.01347915017,672.9221843003412,24696.190784982933,274.23484641638225,0.0,4802.433447098976,30445.781262798628,1059.7943003412968,1023.4744027303755,43.955631399317404,144.16682593856652,29.112627986348123,179.08873720136518,1.969283276450512,0.0,1356.939927645052,37170.800788327666,17346.095152320824,0.0,4449.2150170648465,2606.0188907426623,119108.65595027307,0.0,0.006825938566552901,0.0,0.22866894197952217,0.0,0.006825938566552901,0.12627986348122866,0.04436860068259386,0.1296928327645051,0.030716723549488054,0.0,0.0,0.0,0.04778156996587031,0.0,0.010238907849829351,0.07167235494880546,0.0034129692832764505,0.017064846416382253,0.0,0.07849829351535836,0.027303754266211604,0.0034129692832764505,0.006825938566552901,0.0,0.0,0.0,0.0,0.16040955631399317,0.0,9639204.0,526.2,36.0,409.0,20.0,206.0,99.0,26.0,0.0,96.0,21.0,87.0,51.0,404.0,153.0,38.0,112.0,79.0,35.0,63.0,277.0,30.0,77.0,106.0,968.201176470586,993.4457352941178,827.3565522875854
2016,38,-77,259.67059626457245,0.0,0.17948212008985526,4.651098901098886,2.0,1.1694189788112492,0.0,87.2116330516432,919.6559366197184,176.88019154929572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.51032863849765,2401.129122723004,29.848742441314556,472.950234741784,502.79897718309854,3.3809389671361503,11.8243661971831,0.08685446009389672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.6369483568075,7.746478873239437,0.0,0.0,13.385530713615024,95.15732394366198,0.23486897652582162,478.3020529295775,0.0,10.679718309859155,1547.3568075117369,0.0,1868.5921126760566,3426.6286384976534,23.538178873239435,3.9800938967136155,0.0,0.09629530516431925,2.1220657276995305,0.0,0.0,0.0,475.1685957746479,4377.768817530517,2879.431175652582,0.0,0.0,324.4881401248827,19081.06988883569,0.0,0.0,0.009389671361502348,0.023474178403755867,0.0,0.056338028169014086,0.14084507042253522,0.0,0.009389671361502348,0.0,0.004694835680751174,0.014084507042253521,0.0,0.0,0.0,0.0,0.19718309859154928,0.2863849765258216,0.009389671361502348,0.0,0.15492957746478872,0.004694835680751174,0.051643192488262914,0.004694835680751174,0.0,0.0,0.0,0.0,0.004694835680751174,0.028169014084507043,23968054.0,503.80000000000183,100.0,1099.0,61.0,549.0,205.0,73.0,0.0,302.0,67.0,167.0,126.0,941.0,297.0,126.0,264.0,219.0,70.0,187.0,938.0,102.0,113.0,190.0,1172.061072421638,1214.969174569443,1114.8923139337796
2016,39,-121,234.9016393442623,0.0,0.01366120218579235,3.374316939890711,0.0,0.6120218579234972,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.9466666666666,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.3166666666666667,0.0,0.0,0.6166666666666667,0.0,318.425,319.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.22499999999997,569.2633333333333,0.0,0.0,0.18333333333333335,888.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45954725.0,442.3,147.0,1724.0,101.0,894.0,403.0,107.0,26.0,444.0,66.0,307.0,246.0,1178.0,810.0,143.0,500.0,296.0,155.0,302.0,1090.0,156.0,299.0,483.0,317.0946300783143,334.3728316633579,307.0428296312507
2016,39,-105,99.34642091597992,0.0,0.0,1.8713129849349428,0.0,0.08497116807052497,0.04371584699453556,1355.724988111111,1508.635638111111,1246.386777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.014444444445,23113.121848444447,574.1430322222222,1467.2844444444445,2041.427476666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45713.39861111111,176.79444444444445,0.0,3.7777777777777777,0.4933333333333333,40.800888888888885,0.0,46509.40808777778,0.0,1982.2947777777777,3810.1877777777772,0.0,24.477555555555554,5816.960111111111,68.88888888888889,6.9222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,1467.2844444444445,53295.32072222221,69622.5299362222,0.0,0.0,45890.20239141111,89883.94432511111,0.0,0.05555555555555555,0.13333333333333333,0.022222222222222223,0.0,0.03333333333333333,0.022222222222222223,0.0,0.18888888888888888,0.022222222222222223,0.011111111111111112,0.022222222222222223,0.0,0.08888888888888889,0.022222222222222223,0.022222222222222223,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,13496650.0,455.4000000000007,43.0,495.0,25.0,198.0,112.0,24.0,0.0,102.0,21.0,94.0,48.0,292.0,163.0,56.0,134.0,93.0,29.0,88.0,396.0,44.0,107.0,133.0,241.4984348739493,260.7715476190472,235.37189775910386
2016,39,-90,234.08006788330735,0.0,0.16939890710382513,3.140594238769377,0.03825136612021857,1.7949615633972402,0.8567939246093399,3701.445555555555,1300.0222222222224,248889.77777777778,0.0,0.0,0.0,0.0,0.0,0.0,3416.222222222222,0.0,0.0,0.0,257482.48600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.79044444444446,0.0,0.0,0.0,0.0,0.0,0.0,259.79044444444446,0.0,0.0,4021.2000000000003,0.0,0.0,4021.2000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4280.990444444444,257742.2764444445,0.0,0.0,259.79044444444446,824642.8586666667,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,56219670.0,495.09999999999997,216.0,2564.0,135.0,1303.0,531.0,202.0,35.0,673.0,106.0,457.0,260.0,2381.0,676.0,242.0,636.0,435.0,171.0,388.0,1695.0,191.0,357.0,727.0,537.2211115945911,554.6361355826303,498.2258312134601
2016,39,-85,138.0049996598866,0.0,0.09289617486338766,2.185792349726784,0.01092896174863389,0.6775956284153032,0.03278688524590146,2797.0152697457625,2942.4442556355943,1.4781949152542377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5757.1974660593205,185.50196186440678,1639.3121440677965,1824.8141059322033,0.0,304.07487288135593,9.283836440677964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.1200250847457,238.43262711864406,0.00014830508474576273,17.192584745762712,90.44067796610169,81.6,906.7467796898304,2169.39351409661,385.40677966101697,47589.44845338982,243.10999999999999,0.0,12554.791949152543,60772.757182203386,8638.046610169491,169.6864406779661,0.0,10.61864406779661,313.28389830508473,233.46046610169492,0.0,0.0,2196.675152542373,73761.05693782539,7926.590980155932,0.0,0.0,577.3442098728814,220318.11353524058,0.0,0.0,0.0,0.01694915254237288,0.0,0.00423728813559322,0.0,0.0,0.2584745762711864,0.025423728813559324,0.00423728813559322,0.06779661016949153,0.0,0.1059322033898305,0.0,0.05084745762711865,0.05084745762711865,0.00423728813559322,0.00423728813559322,0.0211864406779661,0.038135593220338986,0.029661016949152543,0.1483050847457627,0.00847457627118644,0.0,0.0,0.0,0.0,0.15677966101694915,0.00423728813559322,43818824.0,472.6000000000018,183.0,1770.0,119.0,1076.0,370.0,125.0,25.0,465.0,99.0,318.0,158.0,1698.0,630.0,154.0,444.0,311.0,146.0,339.0,1029.0,148.0,270.0,391.0,1221.887016533837,1259.1972412458076,1114.7432589744583
